,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
70,70,2013-11-07,Denver Nuggets,Atlanta Hawks,109 - 107,09:00,109,107,0.0,0.5,0.21113258152266257,0.4760855687382753,-10.288839091715179,43.24856845092414,-53.53740754263932,-1.7700011666845228,55.06558810667896,-56.83558927336348,409.4472984201822,262.45166977497996,0.6409901122504106,446.1790522414317,376.98647164387467,0.8449219427717187,0.01333333333333337,0.021011299034105715,0.013333333333333346,0.01977039641621368,0.025966506368461064,0.03095666516230411
71,71,2013-11-07,Houston Rockets,Los Angeles Lakers,98 - 99,09:30,98,99,0.8,0.4,0.7146656425945019,0.5213904674116113,5.05193193366351,55.43349776830682,-50.38156583464331,-3.5011524782911136,48.136443500123754,-51.637595978414865,479.9838788611051,485.4761681431106,1.011442653647113,440.77957670527616,480.4017752767161,1.0898911852214355,0.04498031769320634,0.04153679222558925,0.03896428528079453,0.0465490881431263,0.03645715629195206,0.03502101610256945
72,72,2013-11-08,Charlotte Bobcats,New York Knicks,91 - 101,07:00,91,101,0.6,0.25,0.5443516038071793,0.32511243795367367,-4.668989754244178,43.17370234770591,-47.84269210195009,-3.5831130436530785,41.34210117435852,-44.9252142180116,454.128716125073,448.4909763591217,0.9875855906799811,458.4873015427764,409.65405596493633,0.8934905167198313,0.02904549500201486,0.02016480520887304,0.02084319919875386,0.01857989225406841,0.032552873358016696,0.029510459317175657
73,73,2013-11-08,Indiana Pacers,Toronto Raptors,91 - 84,07:00,91,84,1.0,0.4,0.8573807026409574,0.3721125392945282,13.586193434202015,48.49989914342152,-34.913705709219506,-4.67270448045018,42.57677978348955,-47.24948426393973,551.8312399387838,530.1513004436451,0.9607127362025686,453.429510065503,438.0907641537342,0.9661717079032793,0.11725733832594971,0.022404805208873124,0.13855556293030105,0.020403148068022015,0.034528798874969346,0.03294333159690811
74,74,2013-11-08,Orlando Magic,Boston Celtics,89 - 91,07:00,89,91,0.6,0.2,0.6469165068442806,0.18707081210733367,13.441897862697449,55.692617232439645,-42.25071936974219,-8.404961069434275,37.823250906527605,-46.22821197596188,551.8447681829615,543.4093345072804,0.9847141186035774,431.62681994341045,458.82006834019717,1.0630017578619233,0.03853442991467603,0.014933333333333408,0.04896666206377619,0.0151937984496124,0.035823945128724076,0.03250844935595388
75,75,2013-11-08,Philadelphia 76ers,Cleveland Cavaliers,94 - 79,07:00,94,79,0.6,0.4,0.5642305833968662,0.48523386403482255,-3.064217096680276,54.71104213129125,-57.775259227971524,-1.8187613457634295,42.85452724131605,-44.673288587079476,452.5482630312613,603.1911332579396,1.3328769161937366,462.4775574975956,506.85999712465053,1.0959666883452732,0.03282931957098301,0.03599119792566159,0.035073660519710746,0.0175765600357054,0.035489077487372414,0.0337367108820931
76,76,2013-11-08,Washington Wizards,Brooklyn Nets,112 - 108,07:00,112,108,0.25,0.5,0.3654096766301452,0.4783147000548189,-3.7636618072887744,49.28470911176504,-53.048370919053816,-0.5073764165020573,49.52168719347527,-50.02906360997733,451.7942968632598,344.8212077822102,0.7632261190020597,470.0307054045282,335.2222269794635,0.7131921874996596,0.023182129204628255,0.02631963485503583,0.021998590638203072,0.02072226097764863,0.030405830315484696,0.029300948961045393
77,77,2013-11-08,Detroit Pistons,Oklahoma City Thunder,110 - 119,07:30,110,119,0.5,0.75,0.4723227239342723,0.6570286417732417,1.6519639704551259,53.32547782364494,-51.67351385318981,2.0969879239595914,47.09725960959893,-45.00027168563934,483.971900374237,425.2369834199023,0.8786398199793888,483.8516016101913,356.51781101072515,0.736832966604395,0.020209759174259045,0.033799928505357325,0.02155747510226088,0.03795888584643861,0.030608845041313927,0.02956301263692989
78,78,2013-11-08,Chicago Bulls,Utah Jazz,97 - 73,08:00,97,73,0.25,0.0,0.38973298217406055,0.14606366039694435,-5.1598284280952385,43.68717240024761,-48.84700082834285,-9.074465176692629,42.27764684877771,-51.35211202547033,449.2610244643555,319.6516584407843,0.7115054301046886,430.40874992888297,490.09854352047495,1.1386816452998565,0.01736629437510793,0.0133333333333334,0.014076529023496103,0.013333333333333322,0.02897988073938204,0.03252063522179896
79,79,2013-11-08,Minnesota Timberwolves,Dallas Mavericks,116 - 108,08:00,116,108,0.6,0.6,0.6216684328424092,0.5949518324248463,8.616250992552313,58.457318141248194,-49.841067148695885,2.3170771883947245,58.608160639201394,-56.29108345080667,523.3627170844478,563.1862267244724,1.0760916059551846,478.6237234597003,518.3551776524536,1.083011878110757,0.049206580452725086,0.030515426769408112,0.05259075846541617,0.0338855910047205,0.036316132349500575,0.034915175656967085
80,80,2013-11-08,New Orleans Pelicans,Los Angeles Lakers,96 - 85,08:00,96,85,0.4,0.5,0.5074588414992665,0.5762459079095945,4.815695111716156,51.8716767562543,-47.05598164453815,-3.0243127057595705,47.892062226251326,-50.916374932010896,504.85860602926624,472.8262791361395,0.9365518850018972,456.52974925276436,539.3772119495583,1.1814722103705102,0.026374234051060087,0.04309044160372665,0.026083826788187846,0.04084254498879695,0.03432308868908768,0.03716806344739784
81,81,2013-11-08,San Antonio Spurs,Golden State Warriors,76 - 74,08:30,76,74,0.8,0.8,0.7067218556246634,0.7373875792908461,-0.42834857942402776,47.832433368446516,-48.26078194787054,13.94424356552103,58.80815899880738,-44.86391543328635,470.9889196385789,494.9179409049819,1.0508059112829349,541.799932463611,505.5416126808225,0.9330780282346681,0.039504658258710634,0.0499316617771193,0.025984786086425026,0.07229049609969128,0.03381234827158323,0.03510263715103568
82,82,2013-11-08,Phoenix Suns,Denver Nuggets,114 - 103,09:00,114,103,0.6,0.25,0.5794879249752509,0.32810152872796144,1.5290886915839585,47.65578762821541,-46.12669893663145,-8.072378385646758,45.162666246888676,-53.235044632535434,485.69579581020383,533.6346617480282,1.0987014224775327,436.44485820442947,412.3694357206053,0.9448374244048321,0.032373223804005605,0.01757008623154063,0.026498281502297164,0.015159307378844779,0.0342275315902489,0.029604616887123347
83,83,2013-11-08,Portland Trail Blazers,Sacramento Kings,104 - 91,10:00,104,91,0.5,0.25,0.5391424755326402,0.33597526001454053,-1.7644258216392965,55.28748873376527,-57.05191455540457,-3.5052295540261285,41.22417841788776,-44.729407971913886,471.5186731020575,393.7616837233924,0.8350924495373377,456.8806858568446,353.704120458866,0.7741717507614074,0.0405501455348678,0.016847350579641485,0.03438155564157242,0.014060980087518021,0.03075391173844261,0.028619299415451407
84,84,2013-11-09,Toronto Raptors,Utah Jazz,115 - 91,07:00,115,91,0.3333333333333333,0.0,0.37478794530396237,0.1309596072840995,-2.442632726023261,43.32963018867822,-45.772262914701486,-11.398505469663109,38.5633010929001,-49.961806562563204,538.8461430458589,594.2183245500278,1.1027606529596268,484.1681982250563,556.0564632983466,1.1484778747072404,0.022990344576685764,0.013333333333333317,0.02059437843670185,0.013333333333333275,0.0342134698299184,0.03250039282267242
85,85,2013-11-09,Atlanta Hawks,Orlando Magic,104 - 94,07:30,104,94,0.4,0.5,0.3544192621573204,0.5326644589461528,-3.940182176933863,54.107503848156924,-58.04768602509078,8.58278602986954,52.63105528146469,-44.04826925159515,532.0375712511526,486.22705563397903,0.9138960891249759,607.9590616784302,604.2643641850754,0.9939227857165995,0.01916814165729402,0.03256947602372503,0.017885252804767895,0.0458447499420367,0.03141979305197266,0.03550744162601316
86,86,2013-11-09,Brooklyn Nets,Indiana Pacers,91 - 96,07:30,91,96,0.4,1.0,0.3788254206432366,0.85025978770309,-3.259798925736199,51.0411469202817,-54.300945846017896,11.26726397465846,48.503439930713576,-37.23617595605511,530.9344842212975,470.4344005288758,0.8860498131306069,629.514569348033,578.0741807335846,0.9182856265459853,0.02522975457027403,0.10636480665850684,0.019472378679322413,0.1258638743428898,0.030847343184928787,0.034391514230066526
87,87,2013-11-09,Cleveland Cavaliers,Philadelphia 76ers,127 - 125,07:30,127,125,0.3333333333333333,0.6666666666666666,0.427381415275175,0.6331478295940911,-4.954165256478047,37.94880391187647,-42.90296916835452,0.45465874564211795,55.09806928959719,-54.64341054395507,520.1506129873458,579.7764756772351,1.1146319185272977,551.1532116201116,650.4107960664152,1.1800907304060453,0.033928926187267366,0.0389391096380214,0.017464363107355968,0.03871679017668655,0.03341395284844153,0.035901938502328465
88,88,2013-11-09,Miami Heat,Boston Celtics,110 - 111,07:30,110,111,0.6666666666666666,0.3333333333333333,0.6019627074533701,0.29601882205266494,4.7831866921712525,52.36796454560307,-47.584777853431824,-5.024445173791697,39.261459204332645,-44.28590437812434,579.0251757061291,641.4363351364531,1.107786607644845,516.8396572700553,576.7645954780436,1.115944930628024,0.03521029301202466,0.021180561871411728,0.03523831320662544,0.0177634631799883,0.035917413776661626,0.033386821435875715
89,89,2013-11-09,Houston Rockets,Los Angeles Clippers,94 - 107,08:00,94,107,0.6666666666666666,0.5,0.5922398211917346,0.5212535339695549,2.1680736299514,53.88402250862331,-51.71594887867191,4.903298733898044,63.18414368581425,-58.28084495191621,569.0974049026709,587.9279631079854,1.0330884626130654,585.1294036940018,645.6897389142774,1.103499046258742,0.040244090195521526,0.04237529259598982,0.03569433504116094,0.07252970133524836,0.035252158992077516,0.03661882576775105
90,90,2013-11-09,Memphis Grizzlies,Golden State Warriors,108 - 90,08:00,108,90,0.4,0.6666666666666666,0.44448765126439016,0.6693418283642082,-3.957032408819746,48.41404534160327,-52.37107775042302,11.167633337493335,54.000279545686034,-42.8326462081927,529.7096855439854,454.619730189279,0.8582431898001018,616.3169790938329,573.6158716525485,0.9307156724708973,0.02101494182240595,0.048608251888473904,0.017859926162513123,0.07265204034071018,0.030813645958922723,0.03489700348583792
91,91,2013-11-09,Milwaukee Bucks,Dallas Mavericks,83 - 91,08:30,83,91,0.5,0.5,0.42066641210049077,0.5316889229175737,-3.9370980874911417,52.43400468492072,-56.37110277241187,1.8023527862317932,57.58706651686287,-55.784713730631076,526.3459256817499,360.43989453261776,0.6847965889842459,559.4729342418588,672.0649773633362,1.2012466309456968,0.021599756542135185,0.027027237115670347,0.017098098405899268,0.030978721518836565,0.02751841648195194,0.03641052435508615
92,92,2013-11-09,Sacramento Kings,Portland Trail Blazers,85 - 96,10:00,85,96,0.2,0.6,0.2751456023611218,0.5803660809580353,-6.215072291057888,39.66221832932879,-45.877290620386674,0.5726323090336288,55.90835505653028,-55.33572274749665,519.5442889006775,483.9161342481762,0.9314242203915123,559.7281924865783,519.7683192073779,0.928608432064714,0.015908377583052195,0.049299728680790515,0.013832809324869489,0.038977588883120605,0.030149538013158495,0.03202828136833862
93,93,2013-11-10,New York Knicks,San Antonio Spurs,89 - 120,12:00,89,120,0.4,0.8333333333333334,0.4183471957365722,0.7743608013278966,-1.610860748293847,45.72352162508121,-47.33438237337506,2.829541888020397,44.73653237277554,-41.90699048475515,603.2647273704814,561.0264504126889,0.9299838445023939,633.3342271202675,574.3572315186876,0.9068785594144426,0.02339071568073009,0.04700869357977816,0.01935318809660943,0.030629364867276354,0.02946498140685914,0.032148616247659335
94,94,2013-11-10,Oklahoma City Thunder,Washington Wizards,106 - 105,07:00,106,105,0.8,0.4,0.710526183256885,0.4166870953771521,2.9974443663677337,50.633601103417426,-47.636156737049696,-2.3211461870345227,50.03128876150172,-52.35243494853624,627.086431913614,480.7323792505458,0.7666126307079315,593.791890913421,471.56583158097555,0.7941601069283265,0.03687649833463292,0.023369563278563276,0.04483400412285925,0.022669441525198796,0.030216139700484295,0.030072986934995657
95,95,2013-11-10,Phoenix Suns,New Orleans Pelicans,101 - 94,08:00,101,94,0.6666666666666666,0.5,0.6333982959294723,0.5622438825820113,2.3550499394040876,50.505181001128875,-48.150131061724785,4.372918363576078,49.611338078926075,-45.23841971535,631.008448540092,651.3710873011845,1.0322699938617363,647.8575679375216,564.204650357141,0.8708776099556994,0.037589495508564864,0.029947871710385647,0.03143083798161648,0.03322889764470507,0.03360219256678435,0.03236121459223676
96,96,2013-11-10,Los Angeles Lakers,Minnesota Timberwolves,90 - 113,09:30,90,113,0.42857142857142855,0.6666666666666666,0.5058160021362321,0.6584735441876729,-4.0603001510411305,48.55815063265131,-52.618450783692445,6.596664330294503,57.32748504067605,-50.73082071038155,591.0073229300779,665.515061750436,1.1260690619719667,659.2848439630047,617.945835693375,0.9372971961236993,0.034258483085311174,0.05146902339076426,0.03186861673325937,0.05872962401939188,0.03520329850205987,0.03430762014868624
97,97,2013-11-11,Charlotte Bobcats,Atlanta Hawks,94 - 103,07:00,94,103,0.5,0.5,0.4686711304754059,0.44208829249972237,-7.5738464065647895,40.31223606032272,-47.88608246688751,0.24735701299080085,55.16117790753467,-54.91382089454387,591.5549448510236,493.02510218169095,0.8334392375096344,641.557138000779,609.8963148249403,0.9506500336439242,0.02622579813056026,0.023010068458003147,0.017187391052174674,0.026465371543360268,0.030153836881939625,0.032522589352467796
98,98,2013-11-11,Indiana Pacers,Memphis Grizzlies,95 - 79,07:00,95,79,1.0,0.5,0.8478626174440249,0.5455695439170901,9.46691058305585,46.56909574646871,-37.10218516341286,2.2763080774574225,50.931651207969786,-48.655343130512364,711.706389942869,734.0160793389765,1.0313467600001434,656.0771445863248,593.7931306729798,0.9050660209286564,0.10549272539609596,0.029779097632414646,0.1101287681463954,0.041075697925108,0.03472534394214945,0.032129841927044246
99,99,2013-11-11,Philadelphia 76ers,San Antonio Spurs,85 - 109,07:00,85,109,0.5714285714285714,0.8571428571428571,0.5280307666347172,0.7922567119130796,-1.8832624006409722,56.77431610956824,-58.65757851020921,6.756083753152531,48.65983070740844,-41.90374695425591,623.3517307752976,749.0724223891432,1.2016849964585479,687.744083901539,694.5746583054511,1.009931854833505,0.03273204882483667,0.05036291603396005,0.034297335731372176,0.03837900082837648,0.03643211082576629,0.03518201750636588
100,100,2013-11-11,Boston Celtics,Orlando Magic,120 - 105,07:30,120,105,0.42857142857142855,0.42857142857142855,0.3802329363700941,0.47537342363899526,-3.1338005813109526,43.19614399891362,-46.32994458022457,5.839192381545976,51.01567143289079,-45.17647905134481,608.9012382668067,684.4593823153817,1.1240893256575497,682.3427618610434,704.6456751018618,1.0326857914928103,0.0251736290147884,0.028822078451315344,0.019160606494560632,0.039357943255829905,0.033981482451900226,0.03525506126597598
101,101,2013-11-11,Chicago Bulls,Cleveland Cavaliers,96 - 81,08:00,96,81,0.4,0.42857142857142855,0.41344220927359643,0.4793275690068435,-3.1935198645562664,41.22712119549108,-44.420641060047345,-5.11621122117105,43.76546902447582,-48.88168024564687,619.5702135916998,400.8938151044234,0.6470514661775116,601.1802706716642,704.9880307461987,1.17267326480717,0.017955716306369537,0.03988234571016181,0.01569091860580685,0.018278291724626135,0.027444935368851113,0.03415098987077342
102,102,2013-11-11,Houston Rockets,Toronto Raptors,110 - 104,08:00,110,104,0.5714285714285714,0.42857142857142855,0.5376184030967776,0.4052659159238256,0.4392502167895608,52.402394890827885,-51.963144674038325,-0.5266182667741408,47.2320882493004,-47.75870651607455,648.7266986817008,695.529813566587,1.0721461209782122,630.7093224443113,694.9018766164535,1.1017783500065677,0.04127146865965546,0.022870580736824075,0.03814601130434795,0.021055390210487943,0.03521702608867254,0.03443997566467562
103,103,2013-11-11,Utah Jazz,Denver Nuggets,81 - 100,09:00,81,100,0.0,0.2,0.11257608109329112,0.326906473982144,-13.336653583879935,39.36097171540732,-52.69762529928725,-5.156349781791946,50.03936735614904,-55.19571713794099,546.4691262604993,644.4515422020417,1.179300917898214,613.3994762642745,497.0133677549127,0.8102605023105391,0.013333333333333386,0.017935347024933893,0.013333333333333334,0.015776290706566543,0.03275990104870918,0.029035012748424648
104,104,2013-11-11,Portland Trail Blazers,Detroit Pistons,109 - 103,10:00,109,103,0.6666666666666666,0.4,0.6084447418918355,0.4873492773257527,2.643802693992145,55.61976252936154,-52.975959835369395,2.1674622141839737,55.06057637402857,-52.8931141598446,666.7033783585055,640.7761464607175,0.961111293658623,650.8504059976917,514.9879685767012,0.7912539714671817,0.050087057500347,0.020560471288356266,0.04437771710984066,0.022309429965462025,0.03283126862646343,0.029731504765355885
105,105,2013-11-11,Los Angeles Clippers,Minnesota Timberwolves,109 - 107,10:30,109,107,0.5714285714285714,0.7142857142857143,0.5424669612649814,0.695704843344922,4.633177706956262,61.098537124825775,-56.465359417869514,7.562633110967413,56.755914282920145,-49.193281171952734,673.3740833122093,723.3933455207167,1.074281537481323,690.5147341542562,680.8779971208778,0.9860441254085889,0.040322382732836115,0.05625018341599193,0.05114207001911485,0.05916033696598053,0.036234576865294174,0.03587312050633227
106,106,2013-11-12,Miami Heat,Milwaukee Bucks,118 - 95,07:30,118,95,0.5714285714285714,0.4,0.5085533495557563,0.38263125433028505,2.8367093160661456,53.48252959685095,-50.645820280784804,-4.510604738150732,43.263886006738915,-47.77449074488965,718.5994041281682,744.0449136680757,1.0354098672970358,661.2365841350495,417.64913623052087,0.6316183137036185,0.03362369144531248,0.021435420922654724,0.03149728485541925,0.017976774022904273,0.03416945925043926,0.02647619595950555
107,107,2013-11-12,Dallas Mavericks,Washington Wizards,105 - 95,08:30,105,95,0.5714285714285714,0.3333333333333333,0.5916354999837287,0.3759539009723858,2.9703262132802877,56.45388409601891,-53.48355788273862,-2.844611431163548,51.119110114653196,-53.963721545816746,718.8286883139422,790.5468870082473,1.0997709188019813,679.9541159516529,645.7746503504873,0.9497326881339213,0.03126344847916589,0.021195335806430682,0.036986388593605896,0.019129722155943756,0.034561260975986365,0.03140402792937289
