,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
791,0.6363636363636364,0.6868686868686869,0.6856060606060606,0.6843434343434344,0.6742424242424242,0.6755050505050505,0.6590909090909091,0.6590909090909091,0.6856060606060606,0.6742424242424242,0.6414141414141414,0.6414141414141414,0.6603535353535354
792,0.6368221941992434,0.6872635561160151,0.6860025220680959,0.6834804539722572,0.6746532156368222,0.6759142496847415,0.6582597730138714,0.6582597730138714,0.6847414880201765,0.6733921815889029,0.6406052963430012,0.6406052963430012,0.6595208070617906
793,0.6360201511335013,0.6876574307304786,0.6863979848866498,0.6826196473551638,0.6738035264483627,0.6763224181360201,0.6586901763224181,0.6586901763224181,0.6838790931989924,0.672544080604534,0.6410579345088161,0.6410579345088161,0.6599496221662469
794,0.6364779874213836,0.6880503144654088,0.6867924528301886,0.6830188679245283,0.6742138364779874,0.6767295597484276,0.6591194968553459,0.6591194968553459,0.6842767295597484,0.6716981132075471,0.640251572327044,0.640251572327044,0.660377358490566
795,0.635678391959799,0.6884422110552764,0.6871859296482412,0.6834170854271356,0.6746231155778895,0.6758793969849246,0.6595477386934674,0.6595477386934674,0.6834170854271356,0.6721105527638191,0.6407035175879398,0.6407035175879398,0.6608040201005025
796,0.6361355081555834,0.6888331242158093,0.6863237139272271,0.6825595984943539,0.6750313676286073,0.6762860727728983,0.6587202007528231,0.6599749058971142,0.6838143036386449,0.671267252195734,0.6398996235884568,0.6411543287327478,0.6599749058971142
797,0.6365914786967418,0.6892230576441103,0.6867167919799498,0.6829573934837093,0.6754385964912281,0.6766917293233082,0.6578947368421053,0.6604010025062657,0.6842105263157895,0.6716791979949874,0.6403508771929824,0.6416040100250626,0.6604010025062657
798,0.6370463078848561,0.6896120150187734,0.6871088861076345,0.6833541927409261,0.6745932415519399,0.6770963704630788,0.6583229036295369,0.6608260325406758,0.6846057571964956,0.672090112640801,0.6408010012515645,0.6420525657071339,0.6608260325406758
799,0.6375,0.69,0.6875,0.6825,0.675,0.6775,0.65875,0.66125,0.685,0.6725,0.64,0.64125,0.66125
800,0.6379525593008739,0.6891385767790262,0.686641697877653,0.682896379525593,0.6754057428214731,0.6779026217228464,0.6579275905118602,0.6604244694132334,0.6853932584269663,0.6716604244694132,0.6404494382022472,0.6416978776529338,0.66167290886392
801,0.6384039900249376,0.6882793017456359,0.685785536159601,0.683291770573566,0.6758104738154613,0.6783042394014963,0.6571072319201995,0.6608478802992519,0.685785536159601,0.672069825436409,0.6408977556109726,0.6408977556109726,0.6620947630922693
802,0.6376089663760897,0.688667496886675,0.684931506849315,0.6836861768368617,0.676214196762142,0.6774595267745953,0.6562889165628891,0.660024906600249,0.6861768368617683,0.6712328767123288,0.6400996264009963,0.6400996264009963,0.6612702366127023
803,0.6380597014925373,0.6890547263681592,0.6840796019900498,0.6828358208955224,0.6766169154228856,0.6766169154228856,0.6554726368159204,0.6592039800995025,0.6853233830845771,0.6703980099502488,0.6405472636815921,0.6393034825870647,0.6604477611940298
804,0.6385093167701863,0.6894409937888198,0.6832298136645962,0.6832298136645962,0.675776397515528,0.6770186335403726,0.6559006211180124,0.6596273291925466,0.684472049689441,0.6708074534161491,0.6409937888198758,0.639751552795031,0.6608695652173913
805,0.6377171215880894,0.6898263027295285,0.6823821339950372,0.6836228287841191,0.674937965260546,0.6774193548387096,0.6550868486352357,0.6588089330024814,0.684863523573201,0.6699751861042184,0.641439205955335,0.6401985111662531,0.6600496277915633
806,0.6369268897149938,0.6902106567534076,0.6815365551425031,0.6840148698884758,0.6753407682775713,0.677819083023544,0.654275092936803,0.6579925650557621,0.6852540272614622,0.6691449814126395,0.6418835192069393,0.6406443618339529,0.6604708798017348
807,0.6373762376237624,0.6905940594059405,0.681930693069307,0.6831683168316832,0.6745049504950495,0.6782178217821783,0.6547029702970297,0.6584158415841584,0.6844059405940595,0.6695544554455446,0.6423267326732673,0.6410891089108911,0.6596534653465347
808,0.6378244746600742,0.6897404202719407,0.6823238566131026,0.6823238566131026,0.6749072929542645,0.6786155747836835,0.6551297898640297,0.6588380716934487,0.6835599505562423,0.6687268232385661,0.6427688504326329,0.6415327564894932,0.6588380716934487
809,0.6382716049382716,0.6888888888888889,0.682716049382716,0.6814814814814815,0.674074074074074,0.6777777777777778,0.6555555555555556,0.6580246913580247,0.6839506172839506,0.6691358024691358,0.6432098765432098,0.6419753086419753,0.6592592592592592
810,0.6374845869297164,0.689272503082614,0.6818742293464858,0.6818742293464858,0.6732429099876696,0.6781750924784217,0.654747225647349,0.6584463625154131,0.6831072749691739,0.6683107274969173,0.6436498150431565,0.6424167694204685,0.6596794081381011
811,0.6366995073891626,0.6896551724137931,0.6822660098522167,0.6822660098522167,0.6736453201970444,0.6785714285714286,0.6551724137931034,0.6588669950738916,0.6834975369458128,0.6687192118226601,0.6428571428571429,0.6416256157635468,0.6588669950738916
812,0.6359163591635917,0.6900369003690037,0.6826568265682657,0.6826568265682657,0.6740467404674046,0.6777367773677737,0.6555965559655597,0.6592865928659286,0.6826568265682657,0.6691266912669127,0.6432964329643296,0.6420664206642066,0.6592865928659286
813,0.6363636363636364,0.6891891891891891,0.6818181818181818,0.683046683046683,0.6744471744471745,0.6769041769041769,0.6547911547911548,0.6597051597051597,0.683046683046683,0.6695331695331695,0.6437346437346437,0.6412776412776413,0.6584766584766585
814,0.6355828220858896,0.6895705521472393,0.6822085889570552,0.6834355828220859,0.6736196319018405,0.6773006134969325,0.6552147239263804,0.6588957055214724,0.6822085889570552,0.6687116564417178,0.6429447852760736,0.6417177914110429,0.6588957055214724
815,0.6360294117647058,0.6887254901960784,0.6813725490196079,0.6838235294117647,0.6740196078431373,0.6764705882352942,0.6556372549019608,0.6593137254901961,0.6825980392156863,0.6678921568627451,0.6421568627450981,0.6421568627450981,0.6580882352941176
816,0.6364749082007344,0.6878824969400245,0.6817625458996328,0.6842105263157895,0.6731946144430845,0.6768665850673194,0.6548347613219094,0.6597307221542228,0.6829865361077111,0.6670746634026927,0.642594859241126,0.642594859241126,0.6585067319461444
817,0.636919315403423,0.6882640586797066,0.6821515892420538,0.684596577017115,0.6735941320293398,0.6772616136919315,0.6552567237163814,0.6601466992665037,0.6833740831295844,0.6662591687041565,0.6430317848410758,0.6430317848410758,0.6589242053789731
818,0.6361416361416361,0.6886446886446886,0.6813186813186813,0.684981684981685,0.6727716727716728,0.6776556776556777,0.6544566544566545,0.6605616605616605,0.6825396825396826,0.6666666666666666,0.6422466422466423,0.6434676434676435,0.6593406593406593
819,0.6365853658536585,0.6890243902439024,0.6817073170731708,0.6853658536585366,0.6719512195121952,0.6780487804878049,0.6536585365853659,0.6597560975609756,0.6829268292682927,0.6658536585365854,0.6426829268292683,0.6426829268292683,0.6585365853658537
820,0.6370280146163215,0.6894031668696712,0.682095006090134,0.6845310596833131,0.6723507917174177,0.6772228989037758,0.6540803897685749,0.6601705237515225,0.682095006090134,0.6662606577344702,0.6431181485992692,0.6431181485992692,0.6577344701583435
821,0.6374695863746959,0.6897810218978102,0.6824817518248175,0.6849148418491484,0.6727493917274939,0.6776155717761557,0.6545012165450121,0.6593673965936739,0.6824817518248175,0.6666666666666666,0.6435523114355232,0.6435523114355232,0.6581508515815085
822,0.6366950182260024,0.6901579586877278,0.6828675577156743,0.6852976913730255,0.6731470230862697,0.6780072904009721,0.6537059538274606,0.6597812879708383,0.6816524908869988,0.6658566221142163,0.6427703523693803,0.6439854191980559,0.6585662211421628
823,0.6371359223300971,0.6905339805825242,0.6820388349514563,0.6856796116504854,0.6735436893203883,0.6771844660194175,0.654126213592233,0.6601941747572816,0.6808252427184466,0.6662621359223301,0.6432038834951457,0.6444174757281553,0.6589805825242718
824,0.6375757575757576,0.6909090909090909,0.6824242424242424,0.6848484848484848,0.6727272727272727,0.6763636363636364,0.6545454545454545,0.6606060606060606,0.6812121212121212,0.6666666666666666,0.6436363636363637,0.6448484848484849,0.6581818181818182
825,0.6368038740920097,0.6912832929782082,0.6828087167070218,0.6852300242130751,0.6719128329297821,0.6767554479418886,0.6549636803874092,0.6598062953995157,0.6815980629539952,0.6658595641646489,0.6440677966101694,0.6452784503631961,0.6573849878934624
826,0.6372430471584039,0.6916565900846433,0.6831922611850061,0.6844014510278114,0.6723095525997581,0.6771463119709794,0.6553808948004837,0.660217654171705,0.6819830713422007,0.6650544135429263,0.6444981862152358,0.6457073760580411,0.6577992744860943
827,0.6376811594202898,0.6920289855072463,0.6823671497584541,0.6847826086956522,0.6727053140096618,0.6763285024154589,0.6545893719806763,0.6606280193236715,0.6823671497584541,0.6654589371980676,0.644927536231884,0.6461352657004831,0.6582125603864735
828,0.638118214716526,0.6924004825090471,0.6827503015681544,0.6851628468033776,0.6731001206272618,0.6767189384800965,0.6550060313630881,0.661037394451146,0.6827503015681544,0.6646562123039808,0.6453558504221955,0.6453558504221955,0.6586248492159228
829,0.6385542168674698,0.6927710843373494,0.6819277108433734,0.6843373493975904,0.672289156626506,0.6759036144578313,0.655421686746988,0.6614457831325301,0.6831325301204819,0.6650602409638554,0.6457831325301204,0.6457831325301204,0.6590361445783133
830,0.6389891696750902,0.6919374247894103,0.681107099879663,0.6847172081829122,0.6726835138387485,0.6750902527075813,0.6546329723225031,0.6606498194945848,0.6835138387484958,0.6642599277978339,0.6462093862815884,0.6450060168471721,0.6582430806257521
831,0.6382211538461539,0.6923076923076923,0.6802884615384616,0.6838942307692307,0.671875,0.6754807692307693,0.6550480769230769,0.6598557692307693,0.6838942307692307,0.6646634615384616,0.6466346153846154,0.6442307692307693,0.6586538461538461
832,0.6386554621848739,0.6926770708283313,0.680672268907563,0.6842737094837935,0.6710684273709484,0.6758703481392557,0.6542617046818727,0.65906362545018,0.6830732292917167,0.6650660264105642,0.6458583433373349,0.6434573829531812,0.6578631452581032
833,0.6390887290167866,0.6930455635491607,0.6798561151079137,0.684652278177458,0.6714628297362111,0.6762589928057554,0.6546762589928058,0.658273381294964,0.6834532374100719,0.6654676258992805,0.645083932853717,0.6426858513189448,0.657074340527578
834,0.6383233532934132,0.6934131736526946,0.6790419161676646,0.6838323353293413,0.6706586826347305,0.6766467065868264,0.6538922155688622,0.6574850299401198,0.6838323353293413,0.665868263473054,0.6455089820359281,0.6431137724550898,0.6574850299401198
835,0.6375598086124402,0.69377990430622,0.6794258373205742,0.6842105263157895,0.6710526315789473,0.6770334928229665,0.65311004784689,0.6578947368421053,0.6842105263157895,0.666267942583732,0.645933014354067,0.6435406698564593,0.6566985645933014
836,0.6367980884109916,0.6941457586618877,0.6798088410991637,0.6845878136200717,0.6714456391875747,0.6774193548387096,0.6523297491039427,0.6583034647550776,0.6845878136200717,0.6666666666666666,0.6463560334528077,0.6439665471923537,0.6559139784946236
837,0.636038186157518,0.6945107398568019,0.6789976133651552,0.684964200477327,0.6718377088305489,0.6778042959427207,0.652744630071599,0.6587112171837709,0.6837708830548926,0.6670644391408115,0.6467780429594272,0.6443914081145584,0.6563245823389021
838,0.636471990464839,0.6948748510131109,0.6793802145411204,0.6853396901072706,0.6722288438617402,0.6769964243146603,0.6519666269368296,0.6591179976162098,0.6841477949940405,0.6674612634088201,0.6460071513706794,0.6448152562574494,0.6567342073897497
839,0.6357142857142857,0.6952380952380952,0.6797619047619048,0.6857142857142857,0.6726190476190477,0.6773809523809524,0.6523809523809524,0.6595238095238095,0.6845238095238095,0.6666666666666666,0.6452380952380953,0.6452380952380953,0.655952380952381
840,0.6349583828775267,0.6944114149821641,0.6789536266349584,0.6860879904875149,0.6730083234244947,0.6777645659928656,0.6516052318668252,0.6599286563614745,0.6848989298454221,0.6658739595719382,0.6456599286563615,0.6456599286563615,0.6563614744351962
841,0.6353919239904988,0.6947743467933492,0.6793349168646081,0.6864608076009501,0.672209026128266,0.6769596199524941,0.6520190023752969,0.6603325415676959,0.684085510688836,0.665083135391924,0.6460807600950119,0.6460807600950119,0.6567695961995249
842,0.6358244365361803,0.6951364175563464,0.6785290628706999,0.6868327402135231,0.6725978647686833,0.6773428232502966,0.6524317912218268,0.6595492289442467,0.6844602609727165,0.6654804270462633,0.6465005931198102,0.6465005931198102,0.6571767497034401
843,0.6362559241706162,0.6943127962085308,0.6789099526066351,0.6872037914691943,0.6729857819905213,0.6765402843601895,0.6528436018957346,0.659952606635071,0.6848341232227488,0.6658767772511849,0.6469194312796208,0.6469194312796208,0.6563981042654028
844,0.6366863905325444,0.693491124260355,0.6792899408284023,0.6875739644970414,0.6733727810650888,0.676923076923077,0.6532544378698225,0.6603550295857988,0.685207100591716,0.6662721893491125,0.6473372781065089,0.6473372781065089,0.6568047337278107
845,0.6359338061465721,0.693853427895981,0.6784869976359338,0.6879432624113475,0.6737588652482269,0.6761229314420804,0.6536643026004728,0.6595744680851063,0.6855791962174941,0.6666666666666666,0.6477541371158393,0.6477541371158393,0.6572104018912529
846,0.6363636363636364,0.6942148760330579,0.6788665879574971,0.6871310507674144,0.6741440377804014,0.6753246753246753,0.6528925619834711,0.6599763872491146,0.6859504132231405,0.667060212514758,0.6481700118063755,0.6481700118063755,0.6576151121605667
847,0.6367924528301887,0.6945754716981132,0.6792452830188679,0.6875,0.6745283018867925,0.6745283018867925,0.652122641509434,0.660377358490566,0.6863207547169812,0.6662735849056604,0.6485849056603774,0.6474056603773585,0.6568396226415094
848,0.6372202591283863,0.6949352179034158,0.6796230859835101,0.6878680800942285,0.673733804475854,0.6749116607773852,0.6513545347467609,0.6595995288574794,0.6866902237926973,0.6666666666666666,0.6478209658421673,0.6478209658421673,0.657243816254417
849,0.6376470588235295,0.6952941176470588,0.68,0.6870588235294117,0.6729411764705883,0.6752941176470588,0.6517647058823529,0.6588235294117647,0.6870588235294117,0.6670588235294118,0.6470588235294118,0.6470588235294118,0.6576470588235294
850,0.6380728554641598,0.6956521739130435,0.6803760282021152,0.6874265569917744,0.6721504112808461,0.6756756756756757,0.6509988249118684,0.6592244418331374,0.6874265569917744,0.6674500587544065,0.6462984723854289,0.6462984723854289,0.6568742655699178
851,0.6384976525821596,0.6960093896713615,0.6807511737089202,0.687793427230047,0.6725352112676056,0.6748826291079812,0.6502347417840375,0.6584507042253521,0.6866197183098591,0.6678403755868545,0.6467136150234741,0.6467136150234741,0.6572769953051644
852,0.6389214536928488,0.6963657678780774,0.6811254396248535,0.6881594372801876,0.671746776084408,0.6740914419695193,0.64947245017585,0.6588511137162955,0.6858147713950762,0.6682297772567409,0.6471277842907386,0.6471277842907386,0.6576787807737398
853,0.6381733021077284,0.6967213114754098,0.6814988290398126,0.6885245901639344,0.6709601873536299,0.6733021077283372,0.6498829039812647,0.6592505854800936,0.6861826697892272,0.6686182669789227,0.6475409836065574,0.6463700234192038,0.6569086651053864
854,0.6385964912280702,0.6970760233918128,0.6818713450292397,0.6888888888888889,0.6713450292397661,0.6736842105263158,0.6502923976608187,0.6584795321637427,0.6865497076023391,0.6690058479532164,0.6479532163742691,0.6467836257309941,0.6573099415204678
