,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
93,0.5425531914893617,0.5957446808510638,0.6595744680851063,0.648936170212766,0.6382978723404256,0.6702127659574468,0.6914893617021277,0.723404255319149,0.6382978723404256,0.6170212765957447,0.6808510638297872,0.6382978723404256,0.7021276595744681,0.6276595744680851
94,0.5473684210526316,0.6,0.6631578947368421,0.6526315789473685,0.6421052631578947,0.6736842105263158,0.6947368421052632,0.7263157894736842,0.6421052631578947,0.6210526315789474,0.6842105263157895,0.631578947368421,0.7052631578947368,0.6210526315789474
95,0.5520833333333334,0.6041666666666666,0.6666666666666666,0.65625,0.6354166666666666,0.6770833333333334,0.6979166666666666,0.7291666666666666,0.6458333333333334,0.6145833333333334,0.6875,0.625,0.7083333333333334,0.6145833333333334
96,0.5567010309278351,0.5979381443298969,0.6701030927835051,0.6597938144329897,0.6288659793814433,0.6804123711340206,0.6907216494845361,0.7216494845360825,0.6391752577319587,0.6185567010309279,0.6907216494845361,0.6185567010309279,0.711340206185567,0.6185567010309279
97,0.5510204081632653,0.6020408163265306,0.673469387755102,0.6632653061224489,0.6326530612244898,0.6836734693877551,0.6938775510204082,0.7244897959183674,0.6326530612244898,0.6122448979591837,0.6938775510204082,0.6224489795918368,0.7040816326530612,0.6224489795918368
98,0.5555555555555556,0.5959595959595959,0.6767676767676768,0.6666666666666666,0.6363636363636364,0.6868686868686869,0.6868686868686869,0.7272727272727273,0.6363636363636364,0.6161616161616161,0.696969696969697,0.6161616161616161,0.7070707070707071,0.6161616161616161
99,0.55,0.6,0.68,0.67,0.63,0.68,0.68,0.73,0.64,0.62,0.69,0.61,0.71,0.62
100,0.5445544554455446,0.6039603960396039,0.6732673267326733,0.6732673267326733,0.6336633663366337,0.6831683168316832,0.6732673267326733,0.7326732673267327,0.6435643564356436,0.6138613861386139,0.693069306930693,0.6138613861386139,0.7029702970297029,0.6237623762376238
101,0.5490196078431373,0.6078431372549019,0.6764705882352942,0.6666666666666666,0.6274509803921569,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.6372549019607843,0.6078431372549019,0.696078431372549,0.6078431372549019,0.7058823529411765,0.6176470588235294
102,0.5533980582524272,0.6019417475728155,0.6796116504854369,0.6699029126213593,0.6310679611650486,0.6699029126213593,0.6699029126213593,0.7378640776699029,0.6407766990291263,0.6116504854368932,0.6990291262135923,0.6019417475728155,0.6990291262135923,0.6213592233009708
103,0.5576923076923077,0.6057692307692307,0.6826923076923077,0.6730769230769231,0.6346153846153846,0.6730769230769231,0.6730769230769231,0.7403846153846154,0.6442307692307693,0.6153846153846154,0.6923076923076923,0.5961538461538461,0.6923076923076923,0.625
104,0.5619047619047619,0.6,0.6857142857142857,0.6666666666666666,0.638095238095238,0.6761904761904762,0.6761904761904762,0.7428571428571429,0.638095238095238,0.6190476190476191,0.6952380952380952,0.6,0.6952380952380952,0.6190476190476191
105,0.5660377358490566,0.5943396226415094,0.6792452830188679,0.6698113207547169,0.6415094339622641,0.6792452830188679,0.6792452830188679,0.7452830188679245,0.6415094339622641,0.6226415094339622,0.6981132075471698,0.5943396226415094,0.6886792452830188,0.6226415094339622
106,0.5700934579439252,0.5981308411214953,0.6822429906542056,0.6728971962616822,0.6355140186915887,0.6822429906542056,0.6822429906542056,0.7476635514018691,0.6448598130841121,0.6261682242990654,0.7009345794392523,0.5981308411214953,0.6915887850467289,0.6261682242990654
107,0.5740740740740741,0.6018518518518519,0.6851851851851852,0.6759259259259259,0.6296296296296297,0.6851851851851852,0.6759259259259259,0.75,0.6388888888888888,0.6296296296296297,0.7037037037037037,0.5925925925925926,0.6944444444444444,0.6203703703703703
108,0.5779816513761468,0.5963302752293578,0.6788990825688074,0.6788990825688074,0.6238532110091743,0.6788990825688074,0.6788990825688074,0.7522935779816514,0.6422018348623854,0.6238532110091743,0.6972477064220184,0.5963302752293578,0.6972477064220184,0.6238532110091743
109,0.5727272727272728,0.6,0.6727272727272727,0.6818181818181818,0.6181818181818182,0.6727272727272727,0.6818181818181818,0.7545454545454545,0.6454545454545455,0.6272727272727273,0.6909090909090909,0.6,0.7,0.6272727272727273
110,0.5675675675675675,0.5945945945945946,0.6666666666666666,0.6846846846846847,0.6126126126126126,0.6756756756756757,0.6846846846846847,0.7567567567567568,0.6396396396396397,0.6216216216216216,0.6936936936936937,0.5945945945945946,0.6936936936936937,0.6306306306306306
111,0.5714285714285714,0.5982142857142857,0.6607142857142857,0.6875,0.6071428571428571,0.6696428571428571,0.6785714285714286,0.75,0.6339285714285714,0.6160714285714286,0.6875,0.5892857142857143,0.6964285714285714,0.6339285714285714
112,0.5663716814159292,0.6017699115044248,0.6637168141592921,0.6902654867256637,0.6017699115044248,0.672566371681416,0.672566371681416,0.7433628318584071,0.6283185840707964,0.6194690265486725,0.6814159292035398,0.5929203539823009,0.6991150442477876,0.6371681415929203
113,0.5614035087719298,0.5964912280701754,0.6578947368421053,0.6929824561403509,0.6052631578947368,0.6754385964912281,0.6754385964912281,0.7368421052631579,0.631578947368421,0.6228070175438597,0.6754385964912281,0.5877192982456141,0.7017543859649122,0.6403508771929824
114,0.5652173913043478,0.6,0.6521739130434783,0.6869565217391305,0.6086956521739131,0.6782608695652174,0.6782608695652174,0.7304347826086957,0.6347826086956522,0.6260869565217392,0.6782608695652174,0.591304347826087,0.7043478260869566,0.6434782608695652
115,0.5603448275862069,0.603448275862069,0.646551724137931,0.6896551724137931,0.603448275862069,0.6810344827586207,0.6724137931034483,0.7327586206896551,0.6379310344827587,0.6206896551724138,0.6810344827586207,0.5948275862068966,0.7068965517241379,0.646551724137931
116,0.5641025641025641,0.6068376068376068,0.6495726495726496,0.6923076923076923,0.6068376068376068,0.6837606837606838,0.6666666666666666,0.7350427350427351,0.6410256410256411,0.6239316239316239,0.6752136752136753,0.5982905982905983,0.7094017094017094,0.6495726495726496
117,0.5677966101694916,0.6101694915254238,0.652542372881356,0.6949152542372882,0.6016949152542372,0.6864406779661016,0.6694915254237288,0.7372881355932204,0.6440677966101694,0.6186440677966102,0.6694915254237288,0.6016949152542372,0.711864406779661,0.6440677966101694
118,0.5630252100840336,0.6134453781512605,0.6554621848739496,0.6974789915966386,0.6050420168067226,0.6890756302521008,0.6638655462184874,0.7310924369747899,0.6386554621848739,0.6134453781512605,0.6722689075630253,0.6050420168067226,0.7142857142857143,0.6386554621848739
119,0.5666666666666667,0.6166666666666667,0.65,0.6916666666666667,0.6,0.6916666666666667,0.6666666666666666,0.7333333333333333,0.6416666666666667,0.6166666666666667,0.6666666666666666,0.6,0.7166666666666667,0.6416666666666667
120,0.5702479338842975,0.6115702479338843,0.6446280991735537,0.6942148760330579,0.5950413223140496,0.6942148760330579,0.6611570247933884,0.7355371900826446,0.6446280991735537,0.6198347107438017,0.6611570247933884,0.5950413223140496,0.71900826446281,0.6446280991735537
121,0.5655737704918032,0.6147540983606558,0.6475409836065574,0.6885245901639344,0.5901639344262295,0.6967213114754098,0.6639344262295082,0.7377049180327869,0.639344262295082,0.6147540983606558,0.6639344262295082,0.5901639344262295,0.7131147540983607,0.639344262295082
122,0.5691056910569106,0.6097560975609756,0.6422764227642277,0.6910569105691057,0.5934959349593496,0.6991869918699187,0.6666666666666666,0.7317073170731707,0.6422764227642277,0.6178861788617886,0.6585365853658537,0.5934959349593496,0.7154471544715447,0.6422764227642277
123,0.5725806451612904,0.6048387096774194,0.6451612903225806,0.6935483870967742,0.5887096774193549,0.7016129032258065,0.6612903225806451,0.7338709677419355,0.6370967741935484,0.6209677419354839,0.6612903225806451,0.5967741935483871,0.717741935483871,0.6370967741935484
124,0.576,0.608,0.64,0.688,0.592,0.704,0.664,0.736,0.632,0.624,0.664,0.6,0.72,0.632
125,0.5793650793650794,0.6111111111111112,0.6349206349206349,0.6825396825396826,0.5952380952380952,0.7063492063492064,0.6666666666666666,0.7301587301587301,0.626984126984127,0.6190476190476191,0.6666666666666666,0.6031746031746031,0.7222222222222222,0.6349206349206349
126,0.5826771653543307,0.6141732283464567,0.6377952755905512,0.6771653543307087,0.5984251968503937,0.7086614173228346,0.6692913385826772,0.7322834645669292,0.6299212598425197,0.6220472440944882,0.6692913385826772,0.6062992125984252,0.7244094488188977,0.6377952755905512
127,0.578125,0.6171875,0.640625,0.6796875,0.59375,0.7109375,0.671875,0.734375,0.6328125,0.6171875,0.671875,0.6015625,0.71875,0.6328125
128,0.5813953488372093,0.6124031007751938,0.6356589147286822,0.6821705426356589,0.5968992248062015,0.7131782945736435,0.6744186046511628,0.7286821705426356,0.627906976744186,0.6124031007751938,0.6744186046511628,0.5968992248062015,0.7209302325581395,0.6356589147286822
129,0.5846153846153846,0.6153846153846154,0.6384615384615384,0.676923076923077,0.6,0.7153846153846154,0.676923076923077,0.7307692307692307,0.6230769230769231,0.6153846153846154,0.676923076923077,0.6,0.7230769230769231,0.6384615384615384
130,0.5801526717557252,0.6183206106870229,0.6335877862595419,0.6793893129770993,0.5954198473282443,0.7099236641221374,0.6793893129770993,0.732824427480916,0.6259541984732825,0.6183206106870229,0.6793893129770993,0.5954198473282443,0.7251908396946565,0.6412213740458015
131,0.5833333333333334,0.6136363636363636,0.6363636363636364,0.6818181818181818,0.5984848484848485,0.7121212121212122,0.6818181818181818,0.7272727272727273,0.6287878787878788,0.6212121212121212,0.6818181818181818,0.5984848484848485,0.7196969696969697,0.6439393939393939
132,0.5789473684210527,0.6165413533834586,0.631578947368421,0.6842105263157895,0.6015037593984962,0.7142857142857143,0.6842105263157895,0.7293233082706767,0.631578947368421,0.6165413533834586,0.6842105263157895,0.6015037593984962,0.7218045112781954,0.6466165413533834
133,0.5746268656716418,0.6119402985074627,0.6343283582089553,0.6865671641791045,0.6044776119402985,0.7089552238805971,0.6865671641791045,0.7238805970149254,0.6343283582089553,0.6194029850746269,0.6865671641791045,0.6044776119402985,0.7164179104477612,0.6492537313432836
134,0.5703703703703704,0.6148148148148148,0.6370370370370371,0.6814814814814815,0.6,0.7111111111111111,0.6888888888888889,0.7185185185185186,0.6296296296296297,0.6222222222222222,0.6888888888888889,0.6074074074074074,0.7185185185185186,0.6518518518518519
135,0.5735294117647058,0.6176470588235294,0.6397058823529411,0.6838235294117647,0.6029411764705882,0.7132352941176471,0.6911764705882353,0.7205882352941176,0.6323529411764706,0.625,0.6911764705882353,0.6029411764705882,0.7132352941176471,0.6544117647058824
136,0.5766423357664233,0.6131386861313869,0.6423357664233577,0.6861313868613139,0.6058394160583942,0.708029197080292,0.6934306569343066,0.7226277372262774,0.635036496350365,0.6277372262773723,0.6934306569343066,0.5985401459854015,0.708029197080292,0.656934306569343
137,0.5797101449275363,0.6159420289855072,0.6376811594202898,0.6884057971014492,0.6086956521739131,0.7101449275362319,0.6956521739130435,0.717391304347826,0.6376811594202898,0.6304347826086957,0.6956521739130435,0.6014492753623188,0.7101449275362319,0.6594202898550725
138,0.5827338129496403,0.6187050359712231,0.6402877697841727,0.6906474820143885,0.60431654676259,0.7122302158273381,0.6906474820143885,0.7122302158273381,0.6330935251798561,0.6330935251798561,0.6906474820143885,0.5971223021582733,0.7122302158273381,0.6546762589928058
139,0.5857142857142857,0.6142857142857143,0.6428571428571429,0.6928571428571428,0.6071428571428571,0.7142857142857143,0.6928571428571428,0.7071428571428572,0.6357142857142857,0.6285714285714286,0.6928571428571428,0.6,0.7071428571428572,0.6571428571428571
140,0.5886524822695035,0.6099290780141844,0.6453900709219859,0.6950354609929078,0.6028368794326241,0.7092198581560284,0.6950354609929078,0.7092198581560284,0.6382978723404256,0.624113475177305,0.6950354609929078,0.6028368794326241,0.7021276595744681,0.6595744680851063
141,0.5915492957746479,0.6126760563380281,0.6408450704225352,0.6901408450704225,0.5985915492957746,0.7112676056338029,0.6971830985915493,0.7112676056338029,0.6408450704225352,0.6267605633802817,0.6901408450704225,0.6056338028169014,0.704225352112676,0.6549295774647887
142,0.5944055944055944,0.6083916083916084,0.6433566433566433,0.6853146853146853,0.6013986013986014,0.7132867132867133,0.6923076923076923,0.7132867132867133,0.6363636363636364,0.6293706293706294,0.6923076923076923,0.6083916083916084,0.6993006993006993,0.6573426573426573
143,0.5972222222222222,0.6111111111111112,0.6458333333333334,0.6805555555555556,0.6041666666666666,0.7083333333333334,0.6875,0.7152777777777778,0.6388888888888888,0.6319444444444444,0.6944444444444444,0.6111111111111112,0.7013888888888888,0.6597222222222222
144,0.6,0.6137931034482759,0.6482758620689655,0.6827586206896552,0.6068965517241379,0.7034482758620689,0.6896551724137931,0.7172413793103448,0.6413793103448275,0.6344827586206897,0.696551724137931,0.6068965517241379,0.7034482758620689,0.6620689655172414
145,0.6027397260273972,0.6164383561643836,0.6506849315068494,0.678082191780822,0.6095890410958904,0.7054794520547946,0.684931506849315,0.7191780821917808,0.6438356164383562,0.6301369863013698,0.6917808219178082,0.6095890410958904,0.7054794520547946,0.6643835616438356
146,0.6054421768707483,0.6122448979591837,0.6530612244897959,0.6802721088435374,0.6054421768707483,0.7074829931972789,0.6870748299319728,0.7142857142857143,0.6394557823129252,0.6326530612244898,0.6938775510204082,0.6054421768707483,0.7074829931972789,0.6666666666666666
147,0.6081081081081081,0.6148648648648649,0.6554054054054054,0.6824324324324325,0.6081081081081081,0.7094594594594594,0.6891891891891891,0.7162162162162162,0.6418918918918919,0.6283783783783784,0.6959459459459459,0.6081081081081081,0.7094594594594594,0.668918918918919
148,0.6040268456375839,0.6174496644295302,0.6510067114093959,0.6778523489932886,0.6040268456375839,0.7114093959731543,0.6845637583892618,0.7181208053691275,0.6375838926174496,0.6241610738255033,0.6912751677852349,0.610738255033557,0.7114093959731543,0.6711409395973155
149,0.6,0.6133333333333333,0.6533333333333333,0.68,0.6066666666666667,0.7133333333333334,0.68,0.72,0.6333333333333333,0.62,0.6933333333333334,0.6066666666666667,0.7066666666666667,0.6666666666666666
150,0.6026490066225165,0.6158940397350994,0.6556291390728477,0.6754966887417219,0.609271523178808,0.7152317880794702,0.6754966887417219,0.7218543046357616,0.6357615894039735,0.6158940397350994,0.6887417218543046,0.6026490066225165,0.7086092715231788,0.6688741721854304
151,0.6052631578947368,0.618421052631579,0.6513157894736842,0.6776315789473685,0.6052631578947368,0.7105263157894737,0.6776315789473685,0.7236842105263158,0.6381578947368421,0.618421052631579,0.6907894736842105,0.6052631578947368,0.7105263157894737,0.6710526315789473
152,0.6078431372549019,0.6209150326797386,0.6535947712418301,0.6797385620915033,0.6078431372549019,0.7058823529411765,0.6797385620915033,0.7254901960784313,0.6405228758169934,0.6209150326797386,0.6928104575163399,0.6078431372549019,0.7124183006535948,0.6666666666666666
153,0.6103896103896104,0.6233766233766234,0.6558441558441559,0.6753246753246753,0.6103896103896104,0.7077922077922078,0.6818181818181818,0.7272727272727273,0.6363636363636364,0.6233766233766234,0.6948051948051948,0.6103896103896104,0.7142857142857143,0.6623376623376623
154,0.6129032258064516,0.6258064516129033,0.6580645161290323,0.6774193548387096,0.6064516129032258,0.7096774193548387,0.6838709677419355,0.7225806451612903,0.632258064516129,0.6193548387096774,0.6967741935483871,0.6129032258064516,0.7161290322580646,0.6580645161290323
155,0.6153846153846154,0.6282051282051282,0.6602564102564102,0.6730769230769231,0.6089743589743589,0.7115384615384616,0.6858974358974359,0.717948717948718,0.6346153846153846,0.6217948717948718,0.6923076923076923,0.6089743589743589,0.7115384615384616,0.6602564102564102
156,0.6178343949044586,0.6242038216560509,0.6624203821656051,0.6751592356687898,0.6114649681528662,0.7070063694267515,0.6815286624203821,0.7197452229299363,0.6305732484076433,0.6242038216560509,0.6942675159235668,0.6050955414012739,0.7070063694267515,0.6624203821656051
157,0.6139240506329114,0.6265822784810127,0.6645569620253164,0.6772151898734177,0.6075949367088608,0.7088607594936709,0.6835443037974683,0.7215189873417721,0.6265822784810127,0.6265822784810127,0.689873417721519,0.6012658227848101,0.7025316455696202,0.6645569620253164
158,0.6163522012578616,0.6289308176100629,0.6666666666666666,0.6729559748427673,0.610062893081761,0.7044025157232704,0.6855345911949685,0.7232704402515723,0.6289308176100629,0.6226415094339622,0.6918238993710691,0.6037735849056604,0.7044025157232704,0.6666666666666666
159,0.6125,0.625,0.66875,0.675,0.6125,0.70625,0.6875,0.725,0.63125,0.61875,0.6875,0.60625,0.70625,0.66875
160,0.6149068322981367,0.6273291925465838,0.6708074534161491,0.6770186335403726,0.6149068322981367,0.7080745341614907,0.6894409937888198,0.7204968944099379,0.6335403726708074,0.6149068322981367,0.6894409937888198,0.6086956521739131,0.7080745341614907,0.6708074534161491
161,0.6172839506172839,0.6296296296296297,0.6666666666666666,0.6728395061728395,0.6172839506172839,0.7098765432098766,0.691358024691358,0.7160493827160493,0.6358024691358025,0.6111111111111112,0.691358024691358,0.6111111111111112,0.7098765432098766,0.6728395061728395
162,0.6196319018404908,0.6319018404907976,0.6625766871165644,0.6748466257668712,0.6196319018404908,0.7116564417177914,0.6932515337423313,0.7177914110429447,0.6380368098159509,0.6073619631901841,0.6871165644171779,0.6134969325153374,0.7116564417177914,0.6687116564417178
163,0.6219512195121951,0.6341463414634146,0.6585365853658537,0.676829268292683,0.6219512195121951,0.7073170731707317,0.6890243902439024,0.7195121951219512,0.6341463414634146,0.6097560975609756,0.6890243902439024,0.6158536585365854,0.7134146341463414,0.6646341463414634
164,0.6242424242424243,0.6303030303030303,0.6545454545454545,0.6787878787878788,0.6242424242424243,0.7090909090909091,0.6848484848484848,0.7151515151515152,0.6363636363636364,0.6121212121212121,0.6848484848484848,0.6181818181818182,0.7151515151515152,0.6666666666666666
165,0.6265060240963856,0.6325301204819277,0.6506024096385542,0.6807228915662651,0.6204819277108434,0.7108433734939759,0.6807228915662651,0.7168674698795181,0.6385542168674698,0.6144578313253012,0.6867469879518072,0.6204819277108434,0.7108433734939759,0.6686746987951807
166,0.6227544910179641,0.6347305389221557,0.6526946107784432,0.6826347305389222,0.6227544910179641,0.7065868263473054,0.6766467065868264,0.718562874251497,0.6407185628742516,0.6167664670658682,0.6826347305389222,0.6167664670658682,0.7125748502994012,0.6706586826347305
167,0.6190476190476191,0.6309523809523809,0.6547619047619048,0.6845238095238095,0.625,0.7083333333333334,0.6726190476190477,0.7142857142857143,0.6369047619047619,0.6130952380952381,0.6845238095238095,0.6190476190476191,0.7142857142857143,0.6726190476190477
168,0.6153846153846154,0.6272189349112426,0.6568047337278107,0.6863905325443787,0.6272189349112426,0.7100591715976331,0.6745562130177515,0.7159763313609467,0.6331360946745562,0.6153846153846154,0.6863905325443787,0.621301775147929,0.7159763313609467,0.6745562130177515
169,0.611764705882353,0.6294117647058823,0.6588235294117647,0.6823529411764706,0.6235294117647059,0.711764705882353,0.6764705882352942,0.7176470588235294,0.6352941176470588,0.6176470588235294,0.6882352941176471,0.6235294117647059,0.7176470588235294,0.6705882352941176
170,0.6140350877192983,0.6257309941520468,0.6608187134502924,0.6783625730994152,0.6198830409356725,0.7076023391812866,0.6783625730994152,0.7134502923976608,0.6374269005847953,0.6198830409356725,0.6900584795321637,0.6257309941520468,0.7134502923976608,0.6666666666666666
171,0.6104651162790697,0.627906976744186,0.6627906976744186,0.6802325581395349,0.622093023255814,0.7093023255813954,0.6744186046511628,0.7151162790697675,0.6337209302325582,0.622093023255814,0.6918604651162791,0.622093023255814,0.7151162790697675,0.6627906976744186
172,0.6069364161849711,0.630057803468208,0.6589595375722543,0.6820809248554913,0.6184971098265896,0.7109826589595376,0.6705202312138728,0.7109826589595376,0.6358381502890174,0.6242774566473989,0.6878612716763006,0.6242774566473989,0.7167630057803468,0.6647398843930635
173,0.603448275862069,0.6264367816091954,0.6609195402298851,0.6781609195402298,0.6206896551724138,0.7126436781609196,0.6724137931034483,0.7126436781609196,0.6379310344827587,0.6206896551724138,0.6896551724137931,0.6206896551724138,0.7183908045977011,0.6666666666666666
174,0.6057142857142858,0.6228571428571429,0.6628571428571428,0.6742857142857143,0.6228571428571429,0.7085714285714285,0.6685714285714286,0.7142857142857143,0.64,0.6228571428571429,0.6857142857142857,0.6171428571428571,0.7142857142857143,0.6685714285714286
175,0.6079545454545454,0.625,0.6647727272727273,0.6761363636363636,0.625,0.7102272727272727,0.6704545454545454,0.7102272727272727,0.6420454545454546,0.625,0.6875,0.6136363636363636,0.7159090909090909,0.6704545454545454
176,0.6101694915254238,0.6271186440677966,0.6666666666666666,0.672316384180791,0.6214689265536724,0.711864406779661,0.672316384180791,0.711864406779661,0.6440677966101694,0.6271186440677966,0.6892655367231638,0.6101694915254238,0.7175141242937854,0.672316384180791
177,0.6067415730337079,0.6292134831460674,0.6685393258426966,0.6741573033707865,0.6179775280898876,0.7134831460674157,0.6741573033707865,0.7134831460674157,0.6404494382022472,0.6292134831460674,0.6853932584269663,0.6123595505617978,0.7134831460674157,0.6741573033707865
178,0.6033519553072626,0.6312849162011173,0.664804469273743,0.6759776536312849,0.6201117318435754,0.7150837988826816,0.6759776536312849,0.7150837988826816,0.6424581005586593,0.6312849162011173,0.6871508379888268,0.6145251396648045,0.7094972067039106,0.6759776536312849
179,0.6055555555555555,0.6333333333333333,0.6666666666666666,0.6777777777777778,0.6166666666666667,0.7111111111111111,0.6777777777777778,0.7166666666666667,0.6444444444444445,0.6333333333333333,0.6888888888888889,0.6166666666666667,0.7111111111111111,0.6722222222222223
180,0.6077348066298343,0.6353591160220995,0.6685082872928176,0.6740331491712708,0.6132596685082873,0.7071823204419889,0.6795580110497238,0.7182320441988951,0.6408839779005525,0.6353591160220995,0.6906077348066298,0.6187845303867403,0.712707182320442,0.6685082872928176
181,0.6098901098901099,0.6373626373626373,0.6648351648351648,0.6703296703296703,0.6153846153846154,0.7032967032967034,0.6813186813186813,0.7197802197802198,0.6428571428571429,0.6318681318681318,0.6923076923076923,0.6208791208791209,0.7087912087912088,0.6703296703296703
182,0.6065573770491803,0.6338797814207651,0.6666666666666666,0.6721311475409836,0.6120218579234973,0.7049180327868853,0.6830601092896175,0.7213114754098361,0.644808743169399,0.6284153005464481,0.6939890710382514,0.6229508196721312,0.7049180327868853,0.6721311475409836
183,0.6086956521739131,0.6304347826086957,0.6630434782608695,0.6739130434782609,0.6086956521739131,0.7010869565217391,0.6847826086956522,0.7228260869565217,0.6413043478260869,0.6304347826086957,0.6956521739130435,0.625,0.7065217391304348,0.6684782608695652
184,0.6108108108108108,0.6324324324324324,0.6594594594594595,0.6756756756756757,0.6054054054054054,0.7027027027027027,0.6864864864864865,0.7243243243243244,0.6432432432432432,0.6270270270270271,0.6918918918918919,0.6270270270270271,0.7081081081081081,0.6702702702702703
185,0.6129032258064516,0.6344086021505376,0.6612903225806451,0.6720430107526881,0.6075268817204301,0.6989247311827957,0.6827956989247311,0.7258064516129032,0.6451612903225806,0.6236559139784946,0.6881720430107527,0.6236559139784946,0.7043010752688172,0.6720430107526881
